link,text,date,is-retweet,external-link,quoted-post,pictures,videos,gifs,name,username,profile_id,avatar,comments,retweets,quotes,likes
https://twitter.com/ReclaimedValor/status/1711725424391205076#m,Free fire zone Palestine.,"Oct 10, 2023 · 12:48 PM UTC",False,,{},[],[],[],VeteransForIsrael,@ReclaimedValor,1491111637679579139,https://pbs.twimg.com/profile_images/1491111637679579139/T7OM-_9s_bigger.jpg,0,0,0,2
https://twitter.com/supercoll1der7/status/1711723732572475460#m,If you support Palestine then stop believing the lies against them. Palestine must be the only place in the world where women are raped and children are killed. Nowhere else is any violence happening.,"Oct 10, 2023 · 12:41 PM UTC",False,,{},[],[],[],Bring back Teamgeist,@supercoll1der7,1386492320002887682,https://pbs.twimg.com/profile_images/1386492320002887682/T3gL7Xc2_bigger.jpg,1,0,0,0
https://twitter.com/iamsahil555/status/1711720081691234411#m,half of 'em don't even know know the facts and the history behind it. israel captured the whole palestine. where are they supposed to go when most of their own land is captured. and britian is shit though,"Oct 10, 2023 · 12:27 PM UTC",False,,{},[],[],[],sahil 🌻,@iamsahil555,1726992885097381889,https://pbs.twimg.com/profile_images/1726992885097381889/9PjlUKQr_bigger.jpg,0,0,0,1
https://twitter.com/awastedgenius/status/1711717865961689307#m,"I’ve travelled Palestine, including Jericho, the oldest continually lived city in the world.  At the entrance to Jericho are two resort/casino hotels. They were built by wealthy Arabs who wanted to bring jobs and money to the Palestinians.  They now sit abandoned with evidence of burning and explosions. This was done by Hamas to ensure the Palestinians do not have jobs or an economy.  A poor, downtrodden population is a weapon Iran and other countries can wield against Israel. Israel would love nothing more than Palestine to flourish and thrive.","Oct 10, 2023 · 12:18 PM UTC",False,,{},[],[],[],DesperateMagic,@awastedgenius,1722977194916388864,https://pbs.twimg.com/profile_images/1722977194916388864/uSh8Q_kl_bigger.jpg,1,1,0,2
https://twitter.com/MSMisSoma/status/1711716501563056299#m,Except there is & never has been a State of Palestine. It was a wasteland w no one other than Jews living there & improving the land.  Give a logical answer to why the other Arab countries have not allowed the terrorist claiming to be Palestinians into their country for 75 yrs.,"Oct 10, 2023 · 12:13 PM UTC",False,,{},[],[],[],Don'tDrinkDaKoolaid,@MSMisSoma,1351719465222885385,https://pbs.twimg.com/profile_images/1351719465222885385/RkqIu7wD_bigger.jpg,0,0,0,0
https://twitter.com/JustinTymACGIII/status/1711716117679419689#m,"Ok can you show me ONE Palestinian President, Coin, currency, Govt. That is before 1946? And then I say do you support me taking back MY Christian land? Constantinople Armenia Syria Lebanon Even your precious ""PALESTINE"" was Christian land 400yr b4 Muhammed was even born!  #Shame","Oct 10, 2023 · 12:11 PM UTC",False,,{},[],[],[],🔥 Justin Tyme 🔥,@JustinTymACGIII,1432518725236895749,https://pbs.twimg.com/profile_images/1432518725236895749/TEm53QAC_bigger.jpg,1,0,0,1
https://twitter.com/SaulAppleb34024/status/1711715736161341607#m,I say surface a Trident submarine’  and  Stop the madness now! Either everyone stop in your tracks throw down your guns and walk away from your tanks and just think it is not worth it to continue. There are no winners. Live in Peace.! Give Palestine there home. Peace now rebuild,"Oct 10, 2023 · 12:10 PM UTC",False,,{},[],[],[],Juryisstill,@SaulAppleb34024,1641976776485216256,https://pbs.twimg.com/profile_images/1641976776485216256/U9uUZrWf_bigger.png,0,0,0,0
https://twitter.com/kilbyplays/status/1711715672412008823#m,Palestine doesn’t actually exist. It only exists as a result of the Roman Empire in spite of the Jews. 🤷🏻‍♂️,"Oct 10, 2023 · 12:09 PM UTC",False,,{},[],[],[],Kilbyplays,@kilbyplays,1680655855069327361,https://pbs.twimg.com/profile_images/1680655855069327361/vtPjDQWB_bigger.jpg,0,0,0,0
https://twitter.com/Yeocy__/status/1711713313443221849#m,"cry me a river, every single cause of war was started by “palestine”","Oct 10, 2023 · 12:00 PM UTC",False,,{},[],[],[],JK,@Yeocy__,1686971227699642368,https://pbs.twimg.com/profile_images/1686971227699642368/z40_Fck__bigger.jpg,0,0,0,2
https://twitter.com/barbiebrox/status/1711712716132331622#m,"Maybe Hamas isn't really good for the people of Gaza? Look what they did. Smh.  Like countries around the Globe, Palestine lost a War, WWI.  They'd been Occupied by the Ottomans since 1516, then the British after WWI.  The UN gave them Freedom in xchange for land 2 build Israel.","Oct 10, 2023 · 11:58 AM UTC",False,,{},[],[],[],⚓ Truth Will Prevail . . . Magna Est Veritas 🇺🇸,@barbiebrox,1395534095673929734,https://pbs.twimg.com/profile_images/1395534095673929734/PpfrpMDw_bigger.jpg,0,0,0,0
https://twitter.com/disciplemaking/status/1711709155096961078#m,"I’ve also read in non canonized writings that after Abraham sent Hagar(after raping her and taking the child for their own) to Egypt he went to find her and Ishmael after Sarah’s death and they lived as a family in the new land where Ishmael had settled. Palestine., possibly. 2/3","Oct 10, 2023 · 11:43 AM UTC",False,,{},[],[],[],Craig Williams,@disciplemaking,1635453035236212737,https://pbs.twimg.com/profile_images/1635453035236212737/jJ8UxsCx_bigger.jpg,1,0,0,0
https://twitter.com/drbobsled/status/1711708898217087397#m,"Israel was established on 15 May 1948, a Palestinian State was not established. The remaining territories of pre-1948 Palestine, the West Bank - including East Jerusalem- and Gaza Strip, were administered from 1948 till 1967 by Jordan and Egypt. Use Google next time. GYHASYCSF","Oct 10, 2023 · 11:42 AM UTC",False,,{},[],[],[],drbobsled,@drbobsled,62285957,https://pbs.twimg.com/profile_images/62285957/bob_picto48_bigger.jpg,1,0,0,0
https://twitter.com/disciplemaking/status/1711708365192134953#m,"Here’s some deep symbolism there. Ishmael IS the first born of Abraham, therefore rightful heir to the promise. Jesus is confidentes by some scholars as a Jew who was both born and returned to live as an adult in Palestine. 1/2","Oct 10, 2023 · 11:40 AM UTC",False,,{},[],[],[],Craig Williams,@disciplemaking,1635453035236212737,https://pbs.twimg.com/profile_images/1635453035236212737/jJ8UxsCx_bigger.jpg,2,0,0,1
https://twitter.com/FabienDubuet/status/1711702523965247982#m,ICRC teams are working closely with the Magen David Adom and the Palestine Red Crescent Society to assist those who are wounded or sick and in need. Staff from both of these organizations have become casualties of the violence; health-care workers must be protected at all times.,"Oct 10, 2023 · 11:17 AM UTC",False,,{},[],[],[],Fabien Dubuet,@FabienDubuet,1657494228744773633,https://pbs.twimg.com/profile_images/1657494228744773633/bEaXDKMQ_bigger.jpg,1,0,0,1
https://twitter.com/StrawVagetarian/status/1711702337889468793#m,"I call on ALL members of the #COleg to condemn the barbaric terrorist attacks on Palestine.  But you won't, will you. Condemnation for Thee-But Not for Me.","Oct 10, 2023 · 11:16 AM UTC",False,,"{'link': 'https://twitter.com/netanyahu/status/1711401659190886556#m', 'text': 'התחלנו. ישראל תנצח 🇮🇱', 'user': {'name': 'Benjamin Netanyahu - בנימין נתניהו', 'username': '@netanyahu', 'profile_id': '1096353845809238016', 'avatar': 'https://pbs.twimg.com/profile_images/1096353845809238016/ds_-S78p_mini.jpg'}, 'date': 'Oct 9, 2023 · 3:22 PM UTC', 'pictures': [], 'videos': ['https://video.twimg.com/amplify_video/1711401583932502016/pl/3HS0V3bPq-KGyBVI.m3u8?tag=14&container=fmp4'], 'gifs': []}",[],[],[],Mx. Curls,@StrawVagetarian,1687279380731482112,https://pbs.twimg.com/profile_images/1687279380731482112/RaH6rjGx_bigger.jpg,0,0,0,0
https://twitter.com/AngelaGandier/status/1711702143541912021#m,Absolutely! Don't forget the crminal Bill Clinton. His deal with the terrorist Yasser Arafat had never been a deal for peace between Israel and Palestine. Yasser Arafat was an ally of Russia.,"Oct 10, 2023 · 11:16 AM UTC",False,,{},[],[],[],Angela Maranhão Gandier,@AngelaGandier,1563542958128840706,https://pbs.twimg.com/profile_images/1563542958128840706/hYY9lYz8_bigger.jpg,0,0,0,0
https://twitter.com/kelanseanmclain/status/1711700743084802277#m,Absolutely was talking about any of that. We were talking about Israel and Palestine.,"Oct 10, 2023 · 11:10 AM UTC",False,,{},[],[],['https://video.twimg.com/tweet_video/F8EuvthWcAAmRa9.mp4'],Kelan McLain,@kelanseanmclain,1624830944111738882,https://pbs.twimg.com/profile_images/1624830944111738882/ljLh4bHR_bigger.jpg,1,0,0,0
https://twitter.com/BeardedNurseDad/status/1711700504588275740#m,"I get it how Palestine wants their land back pre 1947, but there has to be some kind of compromise other than literally KILLING someone’s entire population, and saying their is no peace with their existence…","Oct 10, 2023 · 11:09 AM UTC",False,,{},[],[],[],Nurse Greg 🩺,@BeardedNurseDad,1707326286526398464,https://pbs.twimg.com/profile_images/1707326286526398464/88PytypB_bigger.jpg,3,1,0,15
https://twitter.com/disciplemaking/status/1711699152508256628#m,And Palestinians are not fighting for their own survival to avoid extinction? Occupation in Palestine has relegated Palestinians to one city run like an open air prison. It’s hard to see Israel as the oppressed. She has become drunk with power supported by other nations blindly.,"Oct 10, 2023 · 11:04 AM UTC",False,,{},[],[],[],Craig Williams,@disciplemaking,1635453035236212737,https://pbs.twimg.com/profile_images/1635453035236212737/jJ8UxsCx_bigger.jpg,0,0,0,2
https://twitter.com/HassamuddinK/status/1711698813797163497#m,So does Palestine. From 1968 till today Palestine is struggling to get their land back from illegal settlers and Isreal has butchered thousands of innocent civilians including journalists. If Hammas retaliate or take some sort of revenge they are all terrorists yet Ukrain is hero,"Oct 10, 2023 · 11:02 AM UTC",False,,{},[],[],[],Hassam ud din,@HassamuddinK,1402032358707154944,https://pbs.twimg.com/profile_images/1402032358707154944/yn8bD8X9_bigger.jpg,0,0,0,1
https://twitter.com/povperspective/status/1711697414887809128#m,Your bias towards Palestine is showing. You may want to take a moment to revisit that.,"Oct 10, 2023 · 10:57 AM UTC",False,,{},[],[],[],Perspective,@povperspective,1267629647438774274,https://pbs.twimg.com/profile_images/1267629647438774274/v_N2QGhp_bigger.jpg,0,0,0,0
https://twitter.com/Zico2928/status/1711696561825038505#m,"It is also worth noting that the name Palestine comes from the Romans, who renamed the area ""Palestinia"" in order to humiliate the Jews.  Go on more search","Oct 10, 2023 · 10:53 AM UTC",False,,{},[],[],[],Xico❤️,@Zico2928,1686446234762874881,https://pbs.twimg.com/profile_images/1686446234762874881/oZofw1YG_bigger.jpg,0,0,0,1
https://twitter.com/robtruthseeker/status/1711695900723052616#m,Sadly this is not the greatest quote for Palestine they simply do not have the power of Israel Gaza will be an open grave for them..,"Oct 10, 2023 · 10:51 AM UTC",False,,{},[],[],[],Robtruthseeker,@robtruthseeker,1724574102927597568,https://pbs.twimg.com/profile_images/1724574102927597568/Q8FWWw1z_bigger.jpg,0,0,0,0
https://twitter.com/RandySt89914461/status/1711694321857036386#m,Tell that to your party Joe. And get the Palestine flag out of the halls of Congress,"Oct 10, 2023 · 10:45 AM UTC",False,,{},[],[],[],Randy,@RandySt89914461,1518667527601152004,https://pbs.twimg.com/profile_images/1518667527601152004/lr_iemLA_bigger.jpg,0,0,0,1
https://twitter.com/disciplemaking/status/1711693446606401906#m,"Kinda glad you brought up 9/11. The u s had an immoral response to that as well. Also, no need to pretend that if some country treated Americans as Israel has treated Palestine,  our reaction would make hamas look like kindergarteners. There’s no way you’d live as a Palestinian.","Oct 10, 2023 · 10:41 AM UTC",False,,{},[],[],[],Craig Williams,@disciplemaking,1635453035236212737,https://pbs.twimg.com/profile_images/1635453035236212737/jJ8UxsCx_bigger.jpg,0,0,0,34
https://twitter.com/prewitt_aiden/status/1711691569831596227#m,And what is the real history because in it Palestine was still never a country Israel still got its land from the British empire and they still have a biblical claim to the land,"Oct 10, 2023 · 10:34 AM UTC",False,,{},[],[],[],Aiden Prewitt,@prewitt_aiden,1696683292534218752,https://pbs.twimg.com/profile_images/1696683292534218752/9-zQCR2K_bigger.jpg,1,0,0,0
https://twitter.com/prewitt_aiden/status/1711691013813686480#m,You do realize how much less death would happen if Palestine didn’t vote hamas into leadership right?,"Oct 10, 2023 · 10:31 AM UTC",False,,{},[],[],[],Aiden Prewitt,@prewitt_aiden,1696683292534218752,https://pbs.twimg.com/profile_images/1696683292534218752/9-zQCR2K_bigger.jpg,2,0,0,0
https://twitter.com/prewitt_aiden/status/1711690372194132133#m,1. No it doesn’t no sources portray them as such   2. They aren’t taking back their homeland as the Jews originally settled the area then the British gave it to them Palestine in itself was never a country it was always ruled by someone else,"Oct 10, 2023 · 10:29 AM UTC",False,,{},[],[],[],Aiden Prewitt,@prewitt_aiden,1696683292534218752,https://pbs.twimg.com/profile_images/1696683292534218752/9-zQCR2K_bigger.jpg,1,0,0,0
https://twitter.com/TheQUINNINGTeam/status/1711687553269555611#m,All she is going to do is sit here and tweet about it and do nothing for Palestine. She’s in the same boat.,"Oct 10, 2023 · 10:18 AM UTC",False,,{},[],[],[],GWTWF,@TheQUINNINGTeam,1724048680242524160,https://pbs.twimg.com/profile_images/1724048680242524160/Dtj6darQ_bigger.jpg,0,0,0,0
https://twitter.com/american_unit/status/1711686127877259269#m,"Fact check > True.  Palestine was a region governed by Ottomans, English, etc. Palestine only became a country at the same time as Isreal. Originally both sides had about 50-50%. Then 7 Arab nations attacked Isreal and lost territory.  @don_luce, stop spreading #disinformation.","Oct 10, 2023 · 10:12 AM UTC",False,,{},[],[],[],Americans United,@american_unit,1662767788690210817,https://pbs.twimg.com/profile_images/1662767788690210817/kYf4kF10_bigger.jpg,0,0,0,0
https://twitter.com/LifeNsdf/status/1711666183122935991#m,"I’m annoyed they keep calling it “Israel’s 911” , I want to remind them that Gaza is a refugee camp,  they pushed millions of people to this tiny little square. Then moved in immigrants to live in their homes and farm their land.  They need to free the people of Palestine -","Oct 10, 2023 · 8:53 AM UTC",False,,{},[],[],[],LifeNSDF,@LifeNsdf,1719243257194938369,https://pbs.twimg.com/profile_images/1719243257194938369/c4pSrYXW_bigger.jpg,1,0,0,3
https://twitter.com/AngelInvestorOG/status/1711662793798066526#m,Pro Hamas or pro Palestine there is big difference,"Oct 10, 2023 · 8:39 AM UTC",False,,{},[],[],[],Michael Joseph Murray,@AngelInvestorOG,1621750219854454784,https://pbs.twimg.com/profile_images/1621750219854454784/ioFSdfJZ_bigger.jpg,3,0,0,1
